fighter_id,r_fighter,r_avg_sig_str_landed,r_avg_sig_str_pct,r_avg_sub_att,r_avg_td_landed,r_avg_td_pct,count,r_height_cms,r_reach_cms,r_age
1489,Sasha Palatnikov,-0.832063940951238,-0.010718056519508657,-0.6480602126157889,-0.39364529611879884,1.973206803078577,3,0.8638468923236303,0.08052506506480867,0.38944512864954217
1490,Scott Askham,0.40799202939422774,1.4385631344444616,-0.32260195037924894,-0.7699611114130098,-0.9330731085747962,6,1.4328010625503482,0.7941949969615534,-0.5680092804635365
1491,Scott Holtzman,1.3866534797059422,0.7479507666017617,-0.031195659028848664,0.861524320272549,1.2019748827320937,12,-0.2740614481298022,-0.633144866831936,1.5862631400408906
1492,Scott Jorgensen,1.1126409367011425,0.3304227903852573,-0.4409007997214212,0.4202840697096255,1.0171619983266786,12,-1.4119697885832347,-1.346814798728681,0.38944512864954217
1493,Sean Brady,-0.7114745698646504,1.349884307886152,0.05327942310558321,1.2454032454002837,1.6883528779628822,4,0.01041563698355831,0.08052506506480867,-0.5680092804635365
1494,Sean McCorkle,-1.1105828272067544,-1.8469781580751157,1.5522209974904766,-0.6912638876822813,-0.33641961677840837,3,2.570709403003781,2.221534860755043,0.8681723332060816
1495,Sean O'Connell,1.608778425719967,0.6183827579635265,0.03559859195294355,-0.8343497490108787,-1.1062950900640702,7,0.8638468923236303,0.5563050196626393,0.6288087309278119
1496,Sean O'Malley,0.5565743482698569,0.9374369012544708,0.5542363057637062,0.16520719655603716,0.8733846983847745,7,0.29489272209691564,0.08052506506480867,-1.046736485020076
1497,Sean Pierson,2.452052804236058,-0.41299913536156274,0.10370253407884009,-0.4432483947604079,-0.3529719394540501,6,0.579369807210273,1.0320849742604674,1.5862631400408906
1498,Sean Sherk,1.1779067988753453,0.8400355271127644,-0.0479835183503671,2.677757756405467,0.7414060458215184,1,-1.1274927034698774,-1.1089248214297642,1.5862631400408906
1500,Sean Spencer,2.273985877386874,-0.7205898213493959,-0.6480602126157889,-0.7796705090949196,-0.959193884001203,8,0.01041563698355831,0.7941949969615534,-1.046736485020076
1501,Sean Strickland,0.915027918630928,0.11589637436299295,0.13653836341283035,0.19628213612195847,1.0835908168208088,14,0.8638468923236303,1.0320849742604674,-0.08928207590699719
1502,Sean Woodson,-0.7971072103209614,0.5202487198339196,-0.31801803109984916,-0.8343497490108787,-1.1062950900640702,3,1.1483239774369909,1.5078649288582981,-0.5680092804635365
1503,Seohee Ham,2.1836350512388947,0.005874655241535631,-0.510542637121665,-0.8343497490108787,-1.1062950900640702,4,-2.26540104392331,-2.2983747079243395,-0.32864567818526685
1504,Sergei Pavlovich,-0.7122122930760036,0.8521029550548124,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,3,1.4328010625503482,2.9352047926517875,-1.046736485020076
1505,Sergey Khandozhko,-1.1559811786746463,0.45387787278974095,-0.6480602126157889,-0.6197209570179826,-0.7367548628869526,2,0.8638468923236303,0.5563050196626393,-0.8073728827418062
1506,Sergey Morozov,-1.073923658396432,-0.9399099151380088,-0.6480602126157889,0.801121645974989,-0.2517333147169855,2,-1.1274927034698774,-1.1089248214297642,0.38944512864954217
1507,Serghei Spivac,-0.975814578134927,0.9469184508322103,0.41278965654258926,3.1945392892557694,1.5266790285728935,7,1.4328010625503482,1.5078649288582981,-1.046736485020076
1508,Sergio Moraes,0.5586072586084236,0.5940132608592008,-0.029258598158073648,0.06428473142727954,0.18980360061292192,13,0.579369807210273,0.08052506506480867,1.5862631400408906
1509,Sergio Pettis,2.3943882996672725,0.25163320510308956,0.7958020434382805,0.08341951294002742,0.4100320260222565,14,-1.1274927034698774,-0.633144866831936,-1.046736485020076
1510,Seth Baczynski,0.49682097918851376,-0.05514246827758321,1.1738988359822191,-0.5508105584294495,-0.8351572796782818,11,1.4328010625503482,0.5563050196626393,0.6288087309278119
1511,Seth Petruzelli,0.12084745635981171,0.10543092580780357,0.5895979680689855,-0.47663509583247105,0.818393592380209,2,0.579369807210273,1.0320849742604674,-0.08928207590699719
1512,SeungWoo Choi,-0.929897388364545,0.42069244926765165,-0.6480602126157889,-0.10890443207489012,1.3650051791829039,2,0.579369807210273,0.5563050196626393,-0.5680092804635365
1513,Seungwoo Choi,-1.0803929234806064,0.22865946515316146,-0.6480602126157889,-0.33354923436078787,0.4334558565072535,3,0.579369807210273,0.675250008312095,-0.8073728827418062
1514,Shamar Bailey,0.3648635954997303,-0.5969938720764196,-0.6480602126157889,1.3119381709180815,0.163999440857272,3,-0.2740614481298022,0.7941949969615534,-0.32864567818526685
1515,Shamil Abdurakhimov,0.19358570390870147,0.2408766176141487,-0.4616474989206669,-0.25055943479020143,-0.6447119731407724,9,1.4328010625503482,1.0320849742604674,2.3043539468756995
1516,Shamil Gamzatov,-1.1559811786746463,0.7193612609664555,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,1,1.1483239774369909,1.0320849742604674,-0.32864567818526685
1517,Shana Dobson,-0.6101794981519166,-0.43106675446597303,-0.6480602126157889,-0.543885450513826,-0.1439507484569928,6,-1.1274927034698774,-0.633144866831936,0.15008152637127248
1518,Shane Burgos,1.8950150317250252,0.3941441104499802,-0.5197104753595901,-0.4473819862304086,2.0074234909512456,9,0.29489272209691564,0.7941949969615534,-0.08928207590699719
1519,Shane Campbell,0.9085088542823371,0.4516655107791299,-0.6480602126157889,-0.26200630375372364,-0.3502773756055004,5,0.579369807210273,-0.15736491223410537,-0.32864567818526685
1520,Shane Carwin,-0.08268848606213645,0.9110992642759809,-0.6480602126157889,-0.6101818996914667,-0.5032259688103848,3,1.1483239774369909,1.9836448834561262,1.346899537762621
1521,Shane Howell,-1.1559811786746463,-2.3336977030657584,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,2,-0.5585385332431596,-0.633144866831936,0.15008152637127248
1522,Shane Roller,-0.02234651059966245,-1.0934846802909506,-0.21717180887830018,-0.5720256699561455,-0.8148972234254471,6,0.01041563698355831,0.08052506506480867,0.38944512864954217
1523,Shane Young,0.07413255269935101,-0.5151364940552658,-0.6480602126157889,-0.2230869494151108,0.815314091256942,5,-0.5585385332431596,0.08052506506480867,-0.8073728827418062
1524,Shane del Rosario,-0.06642074344524215,-0.1766451741299552,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,2,1.7172781476637056,1.7457549061572122,-0.32864567818526685
1525,Shanna Young,-0.9234281232803705,1.41625515493033,0.17704524117406067,-0.8343497490108787,-1.1062950900640702,2,-0.843015618356517,-1.584704776027595,-0.08928207590699719
1526,Shannon Gugerty,-0.42393276125489043,-0.12686703884682124,1.414703421858835,0.23879421095360143,1.9539599162464356,1,0.01041563698355831,-0.15736491223410537,-0.5680092804635365
1527,Shavkat Rakhmonov,-1.0609851282280827,-0.6080556799171158,1.99227723951173,-0.8343497490108787,-1.1062950900640702,2,0.8638468923236303,1.2699749515593841,-1.046736485020076
1528,Shawn Jordan,0.8968403970657386,0.6106157886643052,-0.6480602126157889,-0.47993969773982137,-0.32262601444605676,10,0.579369807210273,0.7941949969615534,-0.08928207590699719
1529,Shayilan Nuerdanbieke,-1.07903097293657,-0.6080556799171158,-0.6480602126157889,0.8826805869322895,-0.45959969250411414,1,-0.5585385332431596,-0.633144866831936,-0.8073728827418062
1530,Shayna Baszler,-0.8835910698672953,-1.4708766914914373,0.17704524117406067,-0.4050921650250866,-0.5288884850998238,2,-0.843015618356517,-1.1089248214297642,0.8681723332060816
1531,Sheila Gaff,-0.9176398334682142,-0.4089431387845804,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,2,-1.4119697885832347,-2.2983747079243395,-1.7648272918548848
1532,Sheldon Westcott,-0.5204042581241606,-0.5638084485543303,-0.6480602126157889,0.45342300294649746,0.25638449765155125,3,0.8638468923236303,-0.15736491223410537,0.15008152637127248
1533,Sheymon Moraes,0.3081156561648656,0.23706643955456327,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,5,-0.5585385332431596,0.08052506506480867,-0.5680092804635365
1534,Shinsho Anzai,0.42728632876808165,0.8686956668158574,-0.6480602126157889,-0.011606046442986906,1.2148794618922,4,-0.843015618356517,-0.3952548895330194,0.38944512864954217
1535,Shunichi Shimizu,-1.1559811786746463,-2.3336977030657584,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,1,-1.4119697885832347,-1.346814798728681,-0.5680092804635365
1536,Sijara Eubanks,0.12954880705782423,0.037216444123508954,-0.44636776835604797,0.5802924666578537,0.7388397942438993,9,-1.696446873696592,-1.1089248214297642,1.346899537762621
1537,Simeon Thoresen,0.29676606829789254,-0.1655833662892589,1.82725614875376,-0.4050921650250866,-0.5288884850998238,3,0.8638468923236303,1.7457549061572122,-0.5680092804635365
1538,Sirwan Kakai,0.6145545285731355,-1.1722078797926339,-0.6480602126157889,1.3119381709180815,0.04851811986442262,2,-1.4119697885832347,-1.346814798728681,-1.2861000872983457
1539,Siyar Bahadurzada,-0.026441820240577788,0.6603188621698284,-0.38333887959363766,-0.3743287049109811,-0.02750708273759881,8,0.29489272209691564,0.3184150423637227,1.1075359354843513
1540,Soa Palelei,0.16076017372983198,1.9333946714828885,-0.6480602126157889,0.5941240998719229,3.12802001300707,6,1.7172781476637056,2.221534860755043,1.5862631400408906
1541,Sodiq Yusuff,-0.6856996558187548,0.9582963103254981,-0.3840264674030371,-0.8343497490108787,-1.1062950900640702,5,-0.2740614481298022,-0.15736491223410537,-1.2861000872983457
1542,Song Kenan,-0.5924741410794389,1.0788700157890891,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,6,0.579369807210273,-0.15736491223410537,0.15008152637127248
1543,Song Yadong,-0.6829952111670248,-0.20983059765204454,0.2713430073214721,-0.43207407030419354,1.1505398687676127,7,-0.5585385332431596,-1.1089248214297642,-1.7648272918548848
1544,Spencer Fisher,1.3156497513394205,0.7842655074212478,0.4371196891531321,-0.3440133709130746,-0.4105814664452096,5,-0.843015618356517,-0.3952548895330194,0.8681723332060816
1545,Spike Carlyle,-0.7567026775145377,0.498125104152527,-0.6480602126157889,-0.050239228930165095,-0.33641961677840837,3,-0.5585385332431596,-0.15736491223410537,-0.8073728827418062
1546,Stanislav Nedkov,0.028159155521863148,-0.47162671581107274,-0.6480602126157889,-0.35739687782016355,-0.680297327666087,3,0.29489272209691564,-0.15736491223410537,0.6288087309278119
1547,Stefan Sekulic,-1.093671941284965,-0.6744265269612946,-0.23550748572086416,0.02416541896070543,-0.3441183715112649,2,0.579369807210273,0.7941949969615534,-0.32864567818526685
1548,Stefan Struve,0.042997362841898604,0.6956427925469184,2.033136836593832,-0.5609477267665859,0.13408377276758182,20,3.7086177434572134,2.9352047926517875,0.38944512864954217
1549,Stephan Bonnar,0.9401848057861288,0.343113373104022,0.9065684242717614,-0.024149287653338423,-0.20432752108448352,4,1.7172781476637056,1.5078649288582981,0.8681723332060816
1550,Stephanie Egger,-1.0967363300090476,-0.6080556799171158,-0.6480602126157889,0.02845799480056326,-0.41340716410697453,2,-1.1274927034698774,-0.8710348441308501,0.6288087309278119
1551,Stephen Bass,-1.1559811786746463,-2.3336977030657584,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,1,-0.2740614481298022,0.27907890438516314,-0.32864567818526685
1552,Stephen Thompson,1.129392306804241,0.7376543394876408,-0.6480602126157889,-0.4475647049496279,-0.07433145650052869,16,0.579369807210273,0.7941949969615534,1.5862631400408906
1553,Steve Bosse,-1.0992332393397817,-1.8801635815972049,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,3,0.29489272209691564,0.08052506506480867,0.8681723332060816
1554,Steve Cantwell,1.5002007018682564,-0.0354227614345184,-0.10715774864802209,-0.481404624495729,0.19684746053754326,3,1.1483239774369909,0.7941949969615534,-1.5254636895766152
1555,Steve Garcia,-0.5505941618503086,1.3166988843640628,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,1,0.579369807210273,0.7941949969615534,-0.8073728827418062
1556,Steve Kennedy,-1.0538348878718897,-1.5040621150135265,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,2,0.29489272209691564,-0.15736491223410537,0.38944512864954217
1557,Steve Lopez,-0.7473960154636198,-1.537247538535616,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,1,0.29489272209691564,-0.15736491223410537,-1.046736485020076
1558,Steve Montgomery,-0.8495423062663765,-1.2717641503589017,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,2,1.7172781476637056,0.7941949969615534,-1.5254636895766152
1559,Steve Steinbeiss,-0.6792984882617821,0.0556527905246696,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,1,1.4328010625503482,0.7941949969615534,-0.32864567818526685
1560,Steven Peterson,0.6625632852504313,-0.5029685054305,-0.1254934252155509,0.369002344762625,-0.2016914089534175,6,0.01041563698355831,-0.3952548895330194,-0.8073728827418062
1561,Steven Siler,1.9052548820864503,0.512988311107125,1.4291100250988265,-0.49378268693465766,-0.677535552867519,9,0.29489272209691564,-0.3952548895330194,-0.8073728827418062
1562,Stevie Ray,0.7020618163221322,0.6484794945646943,0.5573914710212852,-0.5586152417746457,-0.17735867813229042,11,0.01041563698355831,-0.3952548895330194,-0.32864567818526685
1563,Stipe Miocic,1.5526933665930325,0.7706829719774878,-0.6480602126157889,0.6368234791721865,0.6788623940049254,18,1.7172781476637056,1.9836448834561262,1.8256267423191601
1564,Su Mudaerji,-0.8956783809456216,0.5866195668780978,1.0434059676534027,-0.4007995891852287,2.3581445397214083,4,-0.5585385332431596,0.08052506506480867,-1.2861000872983457
1565,Sultan Aliev,-0.6253879458369126,0.42069244926765165,-0.6480602126157889,-0.4050921650250866,-0.3441183715112649,4,0.29489272209691564,0.5563050196626393,0.8681723332060816
1566,Suman Mokhtarian,-1.1559811786746463,-0.48991557217847814,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,2,0.01041563698355831,-1.1089248214297642,-1.046736485020076
1567,Sung Bin Jo,-1.1559811786746463,-0.1434597506078659,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,1,0.579369807210273,0.08052506506480867,-1.046736485020076
1568,Syuri Kondo,2.4004121794413313,0.11372728168832572,-0.5242943945473115,-0.8343497490108787,-1.1062950900640702,4,-1.696446873696592,-1.346814798728681,-0.5680092804635365
1569,TJ Brown,-0.9142349571081223,0.7857321080106341,0.7271155437006271,4.3682521688969205,2.188771935598562,3,-0.2740614481298022,0.08052506506480867,-0.08928207590699719
1570,TJ Dillashaw,1.8422283677279008,0.016413577802409287,1.1943345441061262,0.33704515707791405,0.3629168814263395,17,-1.1274927034698774,-1.1089248214297642,0.38944512864954217
1571,TJ Grant,1.2790458754115444,1.1475421140472177,-0.10789444969065892,0.5063988397377744,0.6301590397392713,8,0.01041563698355831,0.08052506506480867,-0.5680092804635365
1572,TJ Laramie,-0.9380690916287656,1.5821822725407764,-0.6480602126157889,1.7411957549038735,3.512957749649901,1,-1.1274927034698774,-1.346814798728681,-2.0041908941331545
1574,TJ Waldburger,-0.1248913880894508,1.0288745953503569,4.379189445029676,1.3563969920859489,1.4080357187265982,8,0.29489272209691564,0.7941949969615534,-1.2861000872983457
1575,Tabatha Ricci,-1.010933445734732,-1.1390224562705444,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,1,-2.549878129036667,-2.5362646852232538,-1.046736485020076
1576,Tae Hyun Bang,0.36259367792633584,-0.37575771526249074,-0.483039121857819,-0.6912638877395155,-0.3364196170863584,5,-0.2740614481298022,-0.15736491223410537,0.38944512864954217
1577,Tafon Nchukwi,-0.6967768535769204,1.1839571902757056,-0.6480602126157889,-0.387921861665655,0.1563006861244152,3,0.579369807210273,1.2699749515593841,-1.046736485020076
1578,Tagir Ulanbekov,-1.1559811786746463,-2.3336977030657584,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,1,-1.1274927034698774,-1.346814798728681,-0.08928207590699719
1579,Tai Tuivasa,-0.10016685136970825,0.9037247249780623,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,9,1.1483239774369909,0.7941949969615534,-0.5680092804635365
1580,Taila Santos,-0.9886315055761301,0.9682519373821249,0.46583215000050815,0.5049339130247925,1.5728715569700333,4,-1.1274927034698774,-0.8710348441308501,-0.5680092804635365
1581,Takanori Gomi,0.4944280415924848,-0.6741290778415463,-0.6480602126157889,-0.7802053538909731,-0.9606327535452568,13,-0.843015618356517,-0.3952548895330194,2.06499034459743
1582,Takashi Sato,-0.98233248430996,0.1386163493298929,-0.6480602126157889,-0.3128017844681414,0.625924724828669,4,0.01041563698355831,0.3184150423637227,-0.08928207590699719
1583,Takenori Sato,-1.1559811786746463,-2.3336977030657584,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,2,0.01041563698355831,-0.15736491223410537,-0.32864567818526685
1584,Takeya Mizugaki,1.7682507716307025,0.07655734978663119,-0.5619977350091373,0.6805351361667193,1.2494624848171467,14,-0.843015618356517,-0.8710348441308501,0.15008152637127248
1585,Talita Bernardo,0.5237578256940997,-0.5333884769924151,0.24580402912739902,0.6680517949393935,-0.0034484745823594753,4,-1.696446873696592,-0.8710348441308501,0.38944512864954217
1586,Tamdan McCrory,0.10274216160211046,1.0164498137701992,1.8894664805347339,0.43809237482436,0.6387559822035129,3,1.7172781476637056,1.5078649288582981,-0.32864567818526685
1587,Tanner Boser,-0.9071333578427879,1.1516251062156124,-0.6480602126157889,-0.8343497490108787,-1.1062950900640702,7,1.1483239774369909,0.7941949969615534,-0.32864567818526685
1588,Tarec Saffiedine,3.3271060287796725,0.27006749880144154,-0.020063283989637387,-0.45040268782683773,-0.47538213970647014,6,0.01041563698355831,-0.3952548895330194,-0.08928207590699719
